start_date,end_date,centroid_date,highest_temperature,duration,NERC_ID,spatial_coverage
1998-07-26,1998-07-28,1998-07-27,304.632378798465,3,NERC6,41.7777777777778
1999-03-19,1999-03-21,1999-03-20,287.63498546071,3,NERC6,29.7777777777778
1999-06-13,1999-06-15,1999-06-15,299.150238417566,3,NERC6,39.5555555555556
1999-10-21,1999-10-23,1999-10-22,292.856437090487,3,NERC6,45.3333333333333
1999-11-06,1999-11-08,1999-11-07,289.086854145691,3,NERC6,56.4444444444445
1999-11-11,1999-11-16,1999-11-14,289.49693485726,6,NERC6,85.7777777777778
1999-11-28,1999-11-30,1999-11-29,282.581195829658,3,NERC6,36
2000-09-13,2000-09-15,2000-09-14,302.443013904676,3,NERC6,33.7777777777778
2001-03-23,2001-03-25,2001-03-24,287.902672568265,3,NERC6,43.5555555555556
2001-04-25,2001-04-27,2001-04-26,294.04642296398,3,NERC6,48.8888888888889
2001-05-22,2001-05-26,2001-05-23,300.169838521193,5,NERC6,75.1111111111111
2001-09-23,2001-09-25,2001-09-23,299.976242238272,3,NERC6,47.1111111111111
2001-11-10,2001-11-12,2001-11-10,286.323145951466,3,NERC6,31.1111111111111
2002-06-25,2002-06-27,2002-06-26,302.701242666285,3,NERC6,59.1111111111111
2002-07-10,2002-07-14,2002-07-11,305.371913350035,5,NERC6,84.4444444444445
2002-11-20,2002-11-22,2002-11-20,285.892694453612,3,NERC6,48.8888888888889
