start_date,end_date,centroid_date,highest_temperature_k,duration_days,nerc_id,spatial_coverage,inter_event_recovery_interval_days,cumulative_heat_stress_index,yearly_max_heat_wave_intensity,yearly_max_heat_wave_duration,yearly_max_heat_wave_intensity_trend,yearly_max_heat_wave_duration_trend
2012-06-22,2012-07-08,2012-06-25,311.558436492227,17,NERC,50.6172839506173,-16.0,25413.189225463255,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-22,2012-08-16,2012-07-23,310.760303598892,56,NERC,37.1308016877637,-53.0,42815.76622700121,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-22,2012-07-06,2012-06-25,308.784131411996,15,NERC,46.5116279069768,-14.0,47447.52819818115,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-24,2012-06-29,2012-06-26,314.505686644192,6,NERC,54.2553191489362,-2.0,49334.5623180463,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-27,2012-07-19,2012-07-07,308.207347841077,23,NERC,50.5952380952381,-22.0,56423.33131839107,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-27,2012-07-10,2012-06-29,311.68596895305,14,NERC,30.9917355371901,-13.0,60786.934883733775,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-27,2012-08-12,2012-07-25,314.056617615346,47,NERC,17.4496644295302,-45.0,75547.59591165504,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-28,2012-07-11,2012-06-30,310.228053067115,14,NERC,46.6942148760331,-12.0,79890.78865459464,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-28,2012-07-10,2012-06-29,311.653293073173,13,NERC,33.4763948497854,-12.0,83942.28146454589,315.517194592548,56,-1.5401645892180227,-43.0
2012-06-29,2012-07-04,2012-06-29,304.703226417313,6,NERC,16.3934426229508,8.0,85770.50082304978,315.517194592548,56,-1.5401645892180227,-43.0
2012-07-12,2012-07-18,2012-07-17,304.022646004938,7,NERC,31.3432835820896,-2.0,87898.65934508434,315.517194592548,56,-1.5401645892180227,-43.0
2012-07-16,2012-07-19,2012-07-18,304.503453677418,4,NERC,16.3934426229508,4.0,89116.67315979401,315.517194592548,56,-1.5401645892180227,-43.0
2012-07-23,2012-08-09,2012-08-01,309.143394328829,18,NERC,38.0165289256198,-16.0,94681.25425771294,315.517194592548,56,-1.5401645892180227,-43.0
2012-07-23,2012-07-29,2012-07-26,308.922664594255,7,NERC,51.0729613733906,-6.0,96843.71290987272,315.517194592548,56,-1.5401645892180227,-43.0
2012-07-24,2012-08-03,2012-08-02,308.155741340275,11,NERC,53.305785123967,-6.0,100233.42606461573,315.517194592548,56,-1.5401645892180227,-43.0
2012-07-28,2012-08-05,2012-08-01,310.350676763285,9,NERC,45.0617283950617,-7.0,103026.5821554853,315.517194592548,56,-1.5401645892180227,-43.0
